indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
518964,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,401,2012-2014,25.08509515,NULL
518964,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,401,2012-2014,25.08509515,NULL
518916,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,401,2012-2014,48.83048403,NULL
518916,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,401,2012-2014,48.83048403,NULL
518965,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,402,2012-2014,13.56326935,NULL
518965,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,402,2012-2014,13.56326935,NULL
518917,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,402,2012-2014,49.01545226,NULL
518917,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,402,2012-2014,49.01545226,NULL
518966,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,403,2012-2014,9.559987004,NULL
518966,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,403,2012-2014,9.559987004,NULL
518918,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,403,2012-2014,29.26451621,NULL
518918,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,403,2012-2014,29.26451621,NULL
518967,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,404,2012-2014,6.627942138,NULL
518967,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,404,2012-2014,6.627942138,NULL
518919,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,404,2012-2014,13.43512341,NULL
518919,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,404,2012-2014,13.43512341,NULL
518968,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,405,2012-2014,14.54482954,NULL
518968,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,405,2012-2014,14.54482954,NULL
518920,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,405,2012-2014,43.5507136,NULL
518920,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,405,2012-2014,43.5507136,NULL
518969,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,406,2012-2014,16.72384887,NULL
518969,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,406,2012-2014,16.72384887,NULL
518921,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,406,2012-2014,38.05502612,NULL
518921,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,406,2012-2014,38.05502612,NULL
518970,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,407,2012-2014,23.61928208,NULL
518970,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,407,2012-2014,23.61928208,NULL
518922,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,407,2012-2014,60.9503606,NULL
518922,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,407,2012-2014,60.9503606,NULL
518971,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,408,2012-2014,39.60036788,NULL
518971,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,408,2012-2014,39.60036788,NULL
518923,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,408,2012-2014,91.40368159,NULL
518923,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,408,2012-2014,91.40368159,NULL
518972,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,409,2012-2014,21.88806353,NULL
518972,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,409,2012-2014,21.88806353,NULL
518924,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,409,2012-2014,53.8463865,NULL
518924,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,409,2012-2014,53.8463865,NULL
518973,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,410,2012-2014,42.29304726,NULL
518973,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,410,2012-2014,42.29304726,NULL
518925,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,410,2012-2014,57.90379567,NULL
518925,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,410,2012-2014,57.90379567,NULL
518974,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,501,2012-2014,53.99393893,NULL
518974,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,501,2012-2014,53.99393893,NULL
518926,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,501,2012-2014,85.93689863,NULL
518926,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,501,2012-2014,85.93689863,NULL
518975,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,502,2012-2014,39.58801033,NULL
518975,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,502,2012-2014,39.58801033,NULL
518927,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,502,2012-2014,66.09292254,NULL
518927,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,502,2012-2014,66.09292254,NULL
518976,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,503,2012-2014,15.90319849,NULL
518976,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,503,2012-2014,15.90319849,NULL
518928,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,503,2012-2014,26.74282016,NULL
518928,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,503,2012-2014,26.74282016,NULL
518977,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,504,2012-2014,12.31857041,NULL
518977,657,PM2.5-Attributable Asthma Emergency Department Visits,Rate- 18 Yrs and Older,UHF42,504,2012-2014,12.31857041,NULL
518929,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,504,2012-2014,19.59340061,NULL
518929,648,PM2.5-Attributable Asthma Emergency Department Visits,Rate- Children 0 to 17 Yrs Old,UHF42,504,2012-2014,19.59340061,NULL
130931,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,101,2005-2007,28.2,NULL
130931,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,101,2005-2007,28.2,NULL
130932,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,102,2005-2007,25.9,NULL
130932,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,102,2005-2007,25.9,NULL
130933,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,103,2005-2007,30.6,NULL
130933,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,103,2005-2007,30.6,NULL
130934,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,104,2005-2007,28.4,NULL
130934,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,104,2005-2007,28.4,NULL
130935,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,105,2005-2007,35.3,NULL
130935,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,105,2005-2007,35.3,NULL
130936,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,106,2005-2007,39,NULL
130936,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,106,2005-2007,39,NULL
130937,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,107,2005-2007,36.8,NULL
130937,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,107,2005-2007,36.8,NULL
130938,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,201,2005-2007,28.9,NULL
130938,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,201,2005-2007,28.9,NULL
130939,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,202,2005-2007,28.6,NULL
130939,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,202,2005-2007,28.6,NULL
130940,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,203,2005-2007,34.3,NULL
130940,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,203,2005-2007,34.3,NULL
130941,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,204,2005-2007,32.8,NULL
130941,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,204,2005-2007,32.8,NULL
130942,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,205,2005-2007,24.3,NULL
130942,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,205,2005-2007,24.3,NULL
130943,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,206,2005-2007,26.8,NULL
130943,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,206,2005-2007,26.8,NULL
130944,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,207,2005-2007,24,NULL
130944,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,207,2005-2007,24,NULL
130945,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,208,2005-2007,25.1,NULL
130945,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,208,2005-2007,25.1,NULL
130946,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,209,2005-2007,25.8,NULL
130946,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,209,2005-2007,25.8,NULL
130947,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,210,2005-2007,33.8,NULL
130947,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,210,2005-2007,33.8,NULL
130948,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,211,2005-2007,37.8,NULL
130948,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,211,2005-2007,37.8,NULL
130949,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,301,2005-2007,27.6,NULL
130949,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,301,2005-2007,27.6,NULL
130950,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,302,2005-2007,35.1,NULL
130950,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,302,2005-2007,35.1,NULL
130951,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,303,2005-2007,39,NULL
130951,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,303,2005-2007,39,NULL
130952,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,304,2005-2007,18.4,NULL
130952,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,304,2005-2007,18.4,NULL
130953,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,305,2005-2007,14.2,NULL
130953,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,305,2005-2007,14.2,NULL
130954,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,306,2005-2007,20.6,NULL
130954,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,306,2005-2007,20.6,NULL
130955,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,307,2005-2007,17.1,NULL
130955,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,307,2005-2007,17.1,NULL
130956,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,308,2005-2007,13.4,NULL
130956,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,308,2005-2007,13.4,NULL
130957,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,309,2005-2007,25.1,NULL
130957,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,309,2005-2007,25.1,NULL
130958,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,310,2005-2007,18.6,NULL
130958,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,310,2005-2007,18.6,NULL
130959,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,401,2005-2007,22.6,NULL
130959,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,401,2005-2007,22.6,NULL
130960,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,402,2005-2007,18.4,NULL
130960,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,402,2005-2007,18.4,NULL
130961,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,403,2005-2007,19.2,NULL
130961,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,403,2005-2007,19.2,NULL
130962,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,404,2005-2007,18.3,NULL
130962,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,404,2005-2007,18.3,NULL
130963,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,405,2005-2007,25.2,NULL
130963,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,405,2005-2007,25.2,NULL
130964,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,406,2005-2007,19.9,NULL
130964,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,406,2005-2007,19.9,NULL
130965,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,407,2005-2007,25.6,NULL
130965,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,407,2005-2007,25.6,NULL
130966,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,408,2005-2007,24.4,NULL
130966,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,408,2005-2007,24.4,NULL
130967,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,409,2005-2007,19.2,NULL
130967,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,409,2005-2007,19.2,NULL
130968,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,410,2005-2007,28.8,NULL
130968,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,410,2005-2007,28.8,NULL
130969,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,501,2005-2007,25.5,NULL
130969,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,501,2005-2007,25.5,NULL
130970,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,502,2005-2007,25.9,NULL
130970,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,502,2005-2007,25.9,NULL
130971,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,503,2005-2007,27.1,NULL
130971,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,503,2005-2007,27.1,NULL
130972,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,504,2005-2007,23.9,NULL
130972,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,504,2005-2007,23.9,NULL
131459,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,101,2009-2011,18.3,NULL
131459,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,101,2009-2011,18.3,NULL
131460,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,102,2009-2011,16.2,NULL
131460,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,102,2009-2011,16.2,NULL
131461,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,103,2009-2011,18.8,NULL
131461,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,103,2009-2011,18.8,NULL
131462,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,104,2009-2011,19.3,NULL
131462,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,104,2009-2011,19.3,NULL
131463,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,105,2009-2011,21.6,NULL
131463,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,105,2009-2011,21.6,NULL
131464,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,106,2009-2011,24.1,NULL
131464,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,106,2009-2011,24.1,NULL
131465,651,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older),Rate,UHF42,107,2009-2011,25,NULL
