indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
518665,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,211,2012-2014,12.9,NULL
518665,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,211,2012-2014,12.9,NULL
518617,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,211,2012-2014,33.4,NULL
518617,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,211,2012-2014,33.4,NULL
518666,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,301,2012-2014,5.5,NULL
518666,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,301,2012-2014,5.5,NULL
518618,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,301,2012-2014,19.1,NULL
518618,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,301,2012-2014,19.1,NULL
518667,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,302,2012-2014,11.7,NULL
518667,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,302,2012-2014,11.7,NULL
518619,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,302,2012-2014,46.2,NULL
518619,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,302,2012-2014,46.2,NULL
518668,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,303,2012-2014,14.2,NULL
518668,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,303,2012-2014,14.2,NULL
518620,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,303,2012-2014,47.3,NULL
518620,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,303,2012-2014,47.3,NULL
518669,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,304,2012-2014,3.1,NULL
518669,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,304,2012-2014,3.1,NULL
518621,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,304,2012-2014,9.1,NULL
518621,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,304,2012-2014,9.1,NULL
518670,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,305,2012-2014,1.3,NULL
518670,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,305,2012-2014,1.3,NULL
518622,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,305,2012-2014,7.6,NULL
518622,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,305,2012-2014,7.6,NULL
518671,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,306,2012-2014,3.4,NULL
518671,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,306,2012-2014,3.4,NULL
518623,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,306,2012-2014,13.3,NULL
518623,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,306,2012-2014,13.3,NULL
518672,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,307,2012-2014,1.7,NULL
518672,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,307,2012-2014,1.7,NULL
518624,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,307,2012-2014,9,NULL
518624,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,307,2012-2014,9,NULL
518673,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,308,2012-2014,0.9,NULL
518673,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,308,2012-2014,0.9,NULL
518625,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,308,2012-2014,5.4,NULL
518625,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,308,2012-2014,5.4,NULL
518674,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,309,2012-2014,5.5,NULL
518674,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,309,2012-2014,5.5,NULL
518626,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,309,2012-2014,14.1,NULL
518626,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,309,2012-2014,14.1,NULL
518675,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,310,2012-2014,2.7,NULL
518675,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,310,2012-2014,2.7,NULL
518627,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,310,2012-2014,6.2,NULL
518627,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,310,2012-2014,6.2,NULL
518676,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,401,2012-2014,4.3,NULL
518676,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,401,2012-2014,4.3,NULL
518628,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,401,2012-2014,11.2,NULL
518628,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,401,2012-2014,11.2,NULL
518677,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,402,2012-2014,3.4,NULL
518677,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,402,2012-2014,3.4,NULL
518629,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,402,2012-2014,11,NULL
518629,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,402,2012-2014,11,NULL
518678,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,403,2012-2014,2.6,NULL
518678,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,403,2012-2014,2.6,NULL
518630,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,403,2012-2014,8.8,NULL
518630,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,403,2012-2014,8.8,NULL
518679,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,404,2012-2014,2,NULL
518679,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,404,2012-2014,2,NULL
518631,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,404,2012-2014,8.3,NULL
518631,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,404,2012-2014,8.3,NULL
518680,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,405,2012-2014,3.6,NULL
518680,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,405,2012-2014,3.6,NULL
518632,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,405,2012-2014,14.6,NULL
518632,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,405,2012-2014,14.6,NULL
518681,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,406,2012-2014,3.3,NULL
518681,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,406,2012-2014,3.3,NULL
518633,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,406,2012-2014,11.9,NULL
518633,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,406,2012-2014,11.9,NULL
518682,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,407,2012-2014,4.1,NULL
518682,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,407,2012-2014,4.1,NULL
518634,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,407,2012-2014,18.1,NULL
518634,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,407,2012-2014,18.1,NULL
518683,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,408,2012-2014,5.9,NULL
518683,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,408,2012-2014,5.9,NULL
518635,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,408,2012-2014,23.7,NULL
518635,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,408,2012-2014,23.7,NULL
518684,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,409,2012-2014,3.9,NULL
518684,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,409,2012-2014,3.9,NULL
518636,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,409,2012-2014,24.7,NULL
518636,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,409,2012-2014,24.7,NULL
518685,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,410,2012-2014,7.6,NULL
518685,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,410,2012-2014,7.6,NULL
518637,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,410,2012-2014,18,NULL
518637,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,410,2012-2014,18,NULL
518686,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,501,2012-2014,9.8,NULL
518686,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,501,2012-2014,9.8,NULL
518638,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,501,2012-2014,22.3,NULL
518638,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,501,2012-2014,22.3,NULL
518687,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,502,2012-2014,8.6,NULL
518687,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,502,2012-2014,8.6,NULL
518639,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,502,2012-2014,17.3,NULL
518639,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,502,2012-2014,17.3,NULL
518688,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,503,2012-2014,3.6,NULL
518688,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,503,2012-2014,3.6,NULL
518640,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,503,2012-2014,7.1,NULL
518640,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,503,2012-2014,7.1,NULL
518689,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,504,2012-2014,3.8,NULL
518689,661,O3-Attributable Asthma Hospitalizations ,Rate- 18 Yrs and Older,UHF42,504,2012-2014,3.8,NULL
518641,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,504,2012-2014,6.4,NULL
518641,655,O3-Attributable Asthma Hospitalizations ,Rate- Children 0 to 17 Yrs Old,UHF42,504,2012-2014,6.4,NULL
121998,386,Ozone (O3),Mean,UHF42,101,2-Year Summer Average 2009-2010,28.37,NULL
121999,386,Ozone (O3),Mean,UHF42,102,2-Year Summer Average 2009-2010,28.64,NULL
122000,386,Ozone (O3),Mean,UHF42,103,2-Year Summer Average 2009-2010,27.48,NULL
122001,386,Ozone (O3),Mean,UHF42,104,2-Year Summer Average 2009-2010,28.68,NULL
122002,386,Ozone (O3),Mean,UHF42,105,2-Year Summer Average 2009-2010,26.72,NULL
122003,386,Ozone (O3),Mean,UHF42,106,2-Year Summer Average 2009-2010,26.33,NULL
122004,386,Ozone (O3),Mean,UHF42,107,2-Year Summer Average 2009-2010,27.68,NULL
122005,386,Ozone (O3),Mean,UHF42,201,2-Year Summer Average 2009-2010,27.11,NULL
122006,386,Ozone (O3),Mean,UHF42,202,2-Year Summer Average 2009-2010,26.11,NULL
122007,386,Ozone (O3),Mean,UHF42,203,2-Year Summer Average 2009-2010,26.35,NULL
122008,386,Ozone (O3),Mean,UHF42,204,2-Year Summer Average 2009-2010,27.97,NULL
122009,386,Ozone (O3),Mean,UHF42,205,2-Year Summer Average 2009-2010,27.71,NULL
122010,386,Ozone (O3),Mean,UHF42,206,2-Year Summer Average 2009-2010,27.1,NULL
122011,386,Ozone (O3),Mean,UHF42,207,2-Year Summer Average 2009-2010,27.11,NULL
122012,386,Ozone (O3),Mean,UHF42,208,2-Year Summer Average 2009-2010,29,NULL
122013,386,Ozone (O3),Mean,UHF42,209,2-Year Summer Average 2009-2010,27.97,NULL
122014,386,Ozone (O3),Mean,UHF42,210,2-Year Summer Average 2009-2010,28.41,NULL
122015,386,Ozone (O3),Mean,UHF42,211,2-Year Summer Average 2009-2010,26.65,NULL
122016,386,Ozone (O3),Mean,UHF42,301,2-Year Summer Average 2009-2010,25.92,NULL
122017,386,Ozone (O3),Mean,UHF42,302,2-Year Summer Average 2009-2010,25.43,NULL
122018,386,Ozone (O3),Mean,UHF42,303,2-Year Summer Average 2009-2010,25.7,NULL
122019,386,Ozone (O3),Mean,UHF42,304,2-Year Summer Average 2009-2010,24.37,NULL
122020,386,Ozone (O3),Mean,UHF42,305,2-Year Summer Average 2009-2010,22.97,NULL
122021,386,Ozone (O3),Mean,UHF42,306,2-Year Summer Average 2009-2010,21.26,NULL
122022,386,Ozone (O3),Mean,UHF42,307,2-Year Summer Average 2009-2010,19.27,NULL
122023,386,Ozone (O3),Mean,UHF42,308,2-Year Summer Average 2009-2010,23.82,NULL
122024,386,Ozone (O3),Mean,UHF42,309,2-Year Summer Average 2009-2010,23.95,NULL
122025,386,Ozone (O3),Mean,UHF42,310,2-Year Summer Average 2009-2010,22.73,NULL
122026,386,Ozone (O3),Mean,UHF42,401,2-Year Summer Average 2009-2010,27.57,NULL
122027,386,Ozone (O3),Mean,UHF42,402,2-Year Summer Average 2009-2010,27.28,NULL
122028,386,Ozone (O3),Mean,UHF42,403,2-Year Summer Average 2009-2010,28.58,NULL
122029,386,Ozone (O3),Mean,UHF42,404,2-Year Summer Average 2009-2010,28.51,NULL
122030,386,Ozone (O3),Mean,UHF42,405,2-Year Summer Average 2009-2010,27.88,NULL
122031,386,Ozone (O3),Mean,UHF42,406,2-Year Summer Average 2009-2010,27.97,NULL
122032,386,Ozone (O3),Mean,UHF42,407,2-Year Summer Average 2009-2010,28.36,NULL
122033,386,Ozone (O3),Mean,UHF42,408,2-Year Summer Average 2009-2010,27.77,NULL
122034,386,Ozone (O3),Mean,UHF42,409,2-Year Summer Average 2009-2010,28.65,NULL
122035,386,Ozone (O3),Mean,UHF42,410,2-Year Summer Average 2009-2010,30.47,NULL
122036,386,Ozone (O3),Mean,UHF42,501,2-Year Summer Average 2009-2010,29.2,NULL
122037,386,Ozone (O3),Mean,UHF42,502,2-Year Summer Average 2009-2010,29.44,NULL
122038,386,Ozone (O3),Mean,UHF42,503,2-Year Summer Average 2009-2010,30.26,NULL
122039,386,Ozone (O3),Mean,UHF42,504,2-Year Summer Average 2009-2010,30.3,NULL
222401,386,Ozone (O3),Mean,UHF42,101,Summer 2009,23.67,NULL
222407,386,Ozone (O3),Mean,UHF42,102,Summer 2009,26.82,NULL
222413,386,Ozone (O3),Mean,UHF42,103,Summer 2009,24.47,NULL
222419,386,Ozone (O3),Mean,UHF42,104,Summer 2009,26.72,NULL
222425,386,Ozone (O3),Mean,UHF42,105,Summer 2009,23.08,NULL
222431,386,Ozone (O3),Mean,UHF42,106,Summer 2009,22.64,NULL
222437,386,Ozone (O3),Mean,UHF42,107,Summer 2009,25.23,NULL
222443,386,Ozone (O3),Mean,UHF42,201,Summer 2009,25.56,NULL
222449,386,Ozone (O3),Mean,UHF42,202,Summer 2009,23.08,NULL
222455,386,Ozone (O3),Mean,UHF42,203,Summer 2009,24.33,NULL
222461,386,Ozone (O3),Mean,UHF42,204,Summer 2009,26.28,NULL
222467,386,Ozone (O3),Mean,UHF42,205,Summer 2009,24.63,NULL
222473,386,Ozone (O3),Mean,UHF42,206,Summer 2009,25.54,NULL
222479,386,Ozone (O3),Mean,UHF42,207,Summer 2009,25.47,NULL
222485,386,Ozone (O3),Mean,UHF42,208,Summer 2009,28.97,NULL
222491,386,Ozone (O3),Mean,UHF42,209,Summer 2009,26.86,NULL
222497,386,Ozone (O3),Mean,UHF42,210,Summer 2009,29.64,NULL
222503,386,Ozone (O3),Mean,UHF42,211,Summer 2009,24.76,NULL
222509,386,Ozone (O3),Mean,UHF42,301,Summer 2009,21.82,NULL
222515,386,Ozone (O3),Mean,UHF42,302,Summer 2009,21.52,NULL
222521,386,Ozone (O3),Mean,UHF42,303,Summer 2009,22.84,NULL
222527,386,Ozone (O3),Mean,UHF42,304,Summer 2009,21.31,NULL
222533,386,Ozone (O3),Mean,UHF42,305,Summer 2009,20.87,NULL
222539,386,Ozone (O3),Mean,UHF42,306,Summer 2009,18.19,NULL
222545,386,Ozone (O3),Mean,UHF42,307,Summer 2009,16.13,NULL
222551,386,Ozone (O3),Mean,UHF42,308,Summer 2009,20.56,NULL
222557,386,Ozone (O3),Mean,UHF42,309,Summer 2009,21.16,NULL
222563,386,Ozone (O3),Mean,UHF42,310,Summer 2009,18.88,NULL
222569,386,Ozone (O3),Mean,UHF42,401,Summer 2009,26.08,NULL
222575,386,Ozone (O3),Mean,UHF42,402,Summer 2009,25.7,NULL
222581,386,Ozone (O3),Mean,UHF42,403,Summer 2009,26.29,NULL
222587,386,Ozone (O3),Mean,UHF42,404,Summer 2009,26.29,NULL
222593,386,Ozone (O3),Mean,UHF42,405,Summer 2009,25.58,NULL
222599,386,Ozone (O3),Mean,UHF42,406,Summer 2009,25.43,NULL
222605,386,Ozone (O3),Mean,UHF42,407,Summer 2009,26.48,NULL
222611,386,Ozone (O3),Mean,UHF42,408,Summer 2009,26.14,NULL
222617,386,Ozone (O3),Mean,UHF42,409,Summer 2009,27.59,NULL
222623,386,Ozone (O3),Mean,UHF42,410,Summer 2009,33.59,NULL
222629,386,Ozone (O3),Mean,UHF42,501,Summer 2009,24.42,NULL
222635,386,Ozone (O3),Mean,UHF42,502,Summer 2009,26.48,NULL
222641,386,Ozone (O3),Mean,UHF42,503,Summer 2009,26.04,NULL
222647,386,Ozone (O3),Mean,UHF42,504,Summer 2009,27.77,NULL
222402,386,Ozone (O3),Mean,UHF42,101,Summer 2010,31.91,NULL
222408,386,Ozone (O3),Mean,UHF42,102,Summer 2010,33.96,NULL
222414,386,Ozone (O3),Mean,UHF42,103,Summer 2010,32.53,NULL
222420,386,Ozone (O3),Mean,UHF42,104,Summer 2010,34.31,NULL
222426,386,Ozone (O3),Mean,UHF42,105,Summer 2010,31.63,NULL
222432,386,Ozone (O3),Mean,UHF42,106,Summer 2010,31.25,NULL
222438,386,Ozone (O3),Mean,UHF42,107,Summer 2010,33.34,NULL
222444,386,Ozone (O3),Mean,UHF42,201,Summer 2010,32.54,NULL
222450,386,Ozone (O3),Mean,UHF42,202,Summer 2010,30.94,NULL
222456,386,Ozone (O3),Mean,UHF42,203,Summer 2010,32.27,NULL
222462,386,Ozone (O3),Mean,UHF42,204,Summer 2010,33.97,NULL
222468,386,Ozone (O3),Mean,UHF42,205,Summer 2010,32.71,NULL
222474,386,Ozone (O3),Mean,UHF42,206,Summer 2010,33.38,NULL
222480,386,Ozone (O3),Mean,UHF42,207,Summer 2010,33.33,NULL
222486,386,Ozone (O3),Mean,UHF42,208,Summer 2010,36.12,NULL
222492,386,Ozone (O3),Mean,UHF42,209,Summer 2010,34.5,NULL
222498,386,Ozone (O3),Mean,UHF42,210,Summer 2010,36.52,NULL
222504,386,Ozone (O3),Mean,UHF42,211,Summer 2010,32.38,NULL
222510,386,Ozone (O3),Mean,UHF42,301,Summer 2010,30.54,NULL
222516,386,Ozone (O3),Mean,UHF42,302,Summer 2010,29.75,NULL
222522,386,Ozone (O3),Mean,UHF42,303,Summer 2010,30.52,NULL
222528,386,Ozone (O3),Mean,UHF42,304,Summer 2010,28.68,NULL
222534,386,Ozone (O3),Mean,UHF42,305,Summer 2010,28.21,NULL
222540,386,Ozone (O3),Mean,UHF42,306,Summer 2010,25.62,NULL
222546,386,Ozone (O3),Mean,UHF42,307,Summer 2010,23.9,NULL
222552,386,Ozone (O3),Mean,UHF42,308,Summer 2010,27.87,NULL
222558,386,Ozone (O3),Mean,UHF42,309,Summer 2010,28.38,NULL
222564,386,Ozone (O3),Mean,UHF42,310,Summer 2010,26.89,NULL
222570,386,Ozone (O3),Mean,UHF42,401,Summer 2010,33.01,NULL
222576,386,Ozone (O3),Mean,UHF42,402,Summer 2010,33.17,NULL
222582,386,Ozone (O3),Mean,UHF42,403,Summer 2010,33.99,NULL
222588,386,Ozone (O3),Mean,UHF42,404,Summer 2010,33.51,NULL
222594,386,Ozone (O3),Mean,UHF42,405,Summer 2010,33.32,NULL
222600,386,Ozone (O3),Mean,UHF42,406,Summer 2010,33.23,NULL
222606,386,Ozone (O3),Mean,UHF42,407,Summer 2010,34.04,NULL
222612,386,Ozone (O3),Mean,UHF42,408,Summer 2010,33.52,NULL
222618,386,Ozone (O3),Mean,UHF42,409,Summer 2010,34.29,NULL
222624,386,Ozone (O3),Mean,UHF42,410,Summer 2010,38.98,NULL
222630,386,Ozone (O3),Mean,UHF42,501,Summer 2010,32.74,NULL
222636,386,Ozone (O3),Mean,UHF42,502,Summer 2010,34.3,NULL
222642,386,Ozone (O3),Mean,UHF42,503,Summer 2010,34.45,NULL
222648,386,Ozone (O3),Mean,UHF42,504,Summer 2010,36.53,NULL
222403,386,Ozone (O3),Mean,UHF42,101,Summer 2011,31.24,NULL
222409,386,Ozone (O3),Mean,UHF42,102,Summer 2011,33.44,NULL
222415,386,Ozone (O3),Mean,UHF42,103,Summer 2011,32.08,NULL
222421,386,Ozone (O3),Mean,UHF42,104,Summer 2011,34.24,NULL
222427,386,Ozone (O3),Mean,UHF42,105,Summer 2011,31.46,NULL
222433,386,Ozone (O3),Mean,UHF42,106,Summer 2011,31.12,NULL
222439,386,Ozone (O3),Mean,UHF42,107,Summer 2011,33.42,NULL
222445,386,Ozone (O3),Mean,UHF42,201,Summer 2011,31.61,NULL
222451,386,Ozone (O3),Mean,UHF42,202,Summer 2011,29.54,NULL
222457,386,Ozone (O3),Mean,UHF42,203,Summer 2011,31.43,NULL
222463,386,Ozone (O3),Mean,UHF42,204,Summer 2011,33.5,NULL
222469,386,Ozone (O3),Mean,UHF42,205,Summer 2011,31.5,NULL
222475,386,Ozone (O3),Mean,UHF42,206,Summer 2011,32.7,NULL
222481,386,Ozone (O3),Mean,UHF42,207,Summer 2011,32.67,NULL
222487,386,Ozone (O3),Mean,UHF42,208,Summer 2011,35.91,NULL
222493,386,Ozone (O3),Mean,UHF42,209,Summer 2011,33.85,NULL
222499,386,Ozone (O3),Mean,UHF42,210,Summer 2011,36.56,NULL
222505,386,Ozone (O3),Mean,UHF42,211,Summer 2011,31.54,NULL
222511,386,Ozone (O3),Mean,UHF42,301,Summer 2011,30.13,NULL
222517,386,Ozone (O3),Mean,UHF42,302,Summer 2011,29.4,NULL
222523,386,Ozone (O3),Mean,UHF42,303,Summer 2011,30.25,NULL
222529,386,Ozone (O3),Mean,UHF42,304,Summer 2011,27.89,NULL
222535,386,Ozone (O3),Mean,UHF42,305,Summer 2011,27.52,NULL
222541,386,Ozone (O3),Mean,UHF42,306,Summer 2011,24.2,NULL
222547,386,Ozone (O3),Mean,UHF42,307,Summer 2011,22.59,NULL
